,intervalo,valor_leitura_flu_1000580,valor_leitura_flu_1000958,valor_leitura_flu_143,valor_leitura_flu_280,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_plu_1000370,valor_leitura_plu_1000380,valor_leitura_plu_1000400,valor_leitura_plu_1000410,valor_leitura_plu_1000430,valor_leitura_plu_1000490,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868,valor_leitura_plu_1000958,valor_leitura_plu_143,valor_leitura_plu_280,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629
9315,2020-03-05 19:30:00 UTC,77198.8,72427.305,73342.7,73519.3,71675.5,74571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9316,2020-03-05 19:40:00 UTC,77199.3,72427.305,73343.59,73520.2,71675.5,74571.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9317,2020-03-05 19:50:00 UTC,77199.59,72427.1,73343.59,73519.6,71676.7,74571.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9318,2020-03-05 20:00:00 UTC,77199.91,72427.305,73342.9,73520.5,71677.695,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9319,2020-03-05 20:10:00 UTC,77199.8,72425.41,73341.1,73520.3,71677.805,74572.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9320,2020-03-05 20:20:00 UTC,77199.59,72426.4,73339.5,73520.3,71677.805,74572.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9321,2020-03-05 20:30:00 UTC,77199.59,72427.4,73341.305,73520.5,71677.805,74573.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9322,2020-03-05 20:40:00 UTC,77200.3,72426.4,73342.1,73521.305,71677.805,74573.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9323,2020-03-05 20:50:00 UTC,77200.09,72426.4,73345.5,73521.1,71678.9,74573.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9324,2020-03-05 21:00:00 UTC,77200.3,72425.41,73345.9,73521.1,71678.9,74573.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9325,2020-03-05 21:10:00 UTC,77200.0,72425.41,73347.195,73521.195,71677.805,74574.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9326,2020-03-05 21:20:00 UTC,77200.09,72425.41,73346.4,73521.1,71677.805,74574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9327,2020-03-05 21:30:00 UTC,77200.0,72426.5,73343.91,73521.5,71677.805,74574.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9328,2020-03-05 21:40:00 UTC,77200.7,72426.5,73346.9,73521.6,71677.805,74574.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9329,2020-03-05 21:50:00 UTC,77201.1,72426.5,73346.9,73521.305,71676.7,74575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9330,2020-03-05 22:00:00 UTC,77200.8,72427.5,73347.695,73521.4,71676.7,74575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9331,2020-03-05 22:10:00 UTC,77201.1,72427.5,73347.4,73522.0,71676.7,74575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9332,2020-03-05 22:20:00 UTC,77201.0,72428.6,73346.5,73522.305,71676.8,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9333,2020-03-05 22:30:00 UTC,77201.2,72428.6,73345.8,73522.4,71677.9,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9334,2020-03-05 22:40:00 UTC,77201.5,72428.6,73344.9,73522.5,71677.805,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9335,2020-03-05 22:50:00 UTC,77201.4,72429.7,73344.1,73522.6,71679.0,74576.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9336,2020-03-05 23:00:00 UTC,77201.0,72429.7,73344.1,73522.5,71677.9,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9337,2020-03-05 23:10:00 UTC,77201.2,72429.7,73343.2,73522.9,71677.9,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9338,2020-03-05 23:20:00 UTC,77201.5,72430.7,73340.0,73523.1,71677.9,74576.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9339,2020-03-05 23:30:00 UTC,77201.4,72429.7,73342.0,73522.9,71677.9,74575.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9340,2020-03-05 23:40:00 UTC,77202.195,72429.7,73342.1,73523.1,71679.0,74575.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9341,2020-03-05 23:50:00 UTC,77203.305,72428.9,73342.0,73523.1,71679.0,74575.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9342,2020-03-06 00:00:00 UTC,77202.5,72428.6,73341.6,73523.4,71679.0,74576.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9343,2020-03-06 00:10:00 UTC,77202.4,72428.6,73342.0,73523.1,71679.0,74576.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9344,2020-03-06 00:20:00 UTC,77202.4,72428.695,73342.5,73523.2,71679.0,74576.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9345,2020-03-06 00:30:00 UTC,77202.195,72428.9,73343.2,73523.3,71678.9,74577.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9346,2020-03-06 00:40:00 UTC,77202.1,72428.695,73344.1,73523.6,71679.0,74577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9347,2020-03-06 00:50:00 UTC,77202.1,72429.7,73345.9,73523.7,71679.0,74577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9348,2020-03-06 01:00:00 UTC,77202.1,72429.7,73346.695,73523.9,71680.0,74577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9349,2020-03-06 01:10:00 UTC,77202.305,72429.7,73347.1,73523.6,71681.3,74577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9350,2020-03-06 01:20:00 UTC,77202.6,72428.695,73347.195,73523.6,71679.0,74577.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9351,2020-03-06 01:30:00 UTC,77202.1,72428.695,73347.5,73523.2,71680.1,74577.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9352,2020-03-06 01:40:00 UTC,77202.1,72428.695,73345.695,73523.3,71679.0,74577.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9353,2020-03-06 01:50:00 UTC,77202.305,72429.8,73347.195,73523.2,71679.0,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9354,2020-03-06 02:00:00 UTC,77202.5,72429.8,73347.6,73523.2,71679.0,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9355,2020-03-06 02:10:00 UTC,77202.1,72430.8,73347.6,73523.2,71679.0,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9356,2020-03-06 02:20:00 UTC,77202.1,72430.8,73346.695,73523.2,71679.0,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9357,2020-03-06 02:30:00 UTC,77202.6,72431.8,73346.695,73523.2,71678.0,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9358,2020-03-06 02:40:00 UTC,77202.305,72430.8,73346.0,73523.0,71678.0,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9359,2020-03-06 02:50:00 UTC,77202.195,72430.8,73344.6,73522.695,71678.0,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9360,2020-03-06 03:00:00 UTC,77202.1,72430.8,73343.3,73522.805,71677.9,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9361,2020-03-06 03:10:00 UTC,77202.305,72430.8,73340.1,73522.695,71678.0,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9362,2020-03-06 03:20:00 UTC,77202.195,72430.8,73342.6,73522.6,71678.0,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9363,2020-03-06 03:30:00 UTC,77202.1,72430.8,73342.5,73522.305,71677.9,74575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9364,2020-03-06 03:40:00 UTC,77201.8,72430.8,73341.7,73522.4,71677.9,74575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9365,2020-03-06 03:50:00 UTC,77201.5,72429.8,73341.7,73522.195,71677.9,74575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9366,2020-03-06 04:00:00 UTC,77201.8,72429.8,73341.4,73522.195,71677.9,74575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9367,2020-03-06 04:10:00 UTC,77201.7,72429.8,73340.9,73522.0,71679.0,74575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9368,2020-03-06 04:20:00 UTC,77201.4,72428.695,73340.9,73521.9,71678.0,74575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9369,2020-03-06 04:30:00 UTC,77201.2,72428.695,73340.805,73522.1,71678.0,74575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
9370,2020-03-06 04:40:00 UTC,77201.1,72428.695,73341.7,73521.5,71676.9,74575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9371,2020-03-06 04:50:00 UTC,77200.7,72427.695,73342.6,73521.6,71676.8,74575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9372,2020-03-06 05:00:00 UTC,77200.7,72426.7,73343.8,73521.6,71675.7,74575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9373,2020-03-06 05:10:00 UTC,77200.41,72426.7,73345.1,73521.1,71674.59,74575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9374,2020-03-06 05:20:00 UTC,77200.41,72426.8,73344.3,73521.6,71673.5,74575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9375,2020-03-06 05:30:00 UTC,77200.7,72425.6,73346.4,73521.4,71672.4,74575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9376,2020-03-06 05:40:00 UTC,77200.3,72424.59,73346.0,73520.9,71672.4,74574.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9377,2020-03-06 05:50:00 UTC,77200.41,72424.59,73343.4,73521.4,71672.4,74575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9378,2020-03-06 06:00:00 UTC,77200.3,72424.59,73345.5,73520.8,71671.195,74575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379,2020-03-06 06:10:00 UTC,77200.3,72424.59,73346.0,73521.0,71671.195,74574.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9380,2020-03-06 06:20:00 UTC,77200.3,72424.59,73344.6,73522.0,71671.195,74574.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9381,2020-03-06 06:30:00 UTC,77200.8,72424.59,73341.4,73520.4,71670.2,74575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9382,2020-03-06 06:40:00 UTC,77200.3,72424.59,73343.1,73521.195,71670.2,74574.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9383,2020-03-06 06:50:00 UTC,77200.7,72423.6,73342.3,73521.1,71669.1,74574.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9384,2020-03-06 07:00:00 UTC,77200.7,72422.5,73341.4,73520.8,71669.1,74575.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9385,2020-03-06 07:10:00 UTC,77201.2,72422.5,73340.9,73520.3,71668.0,74575.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,2020-03-06 07:20:00 UTC,77200.8,72422.5,73340.4,73520.8,71668.0,74574.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
9387,2020-03-06 07:30:00 UTC,77200.3,72422.5,73339.805,73521.195,71669.1,74574.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9388,2020-03-06 07:40:00 UTC,77200.3,72420.5,73338.9,73520.5,71668.0,74575.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9389,2020-03-06 07:50:00 UTC,77200.41,72419.5,73338.9,73520.1,71666.9,74575.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9390,2020-03-06 08:00:00 UTC,77200.41,72419.5,73338.5,73520.5,71666.9,74575.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9391,2020-03-06 08:10:00 UTC,77200.7,72418.4,73338.5,73520.9,71665.805,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9392,2020-03-06 08:20:00 UTC,77200.6,72416.5,73338.0,73521.0,71666.9,74575.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9393,2020-03-06 08:30:00 UTC,77200.8,72414.3,73338.1,73521.195,71664.695,74575.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9394,2020-03-06 08:40:00 UTC,77200.8,72413.3,73338.8,73521.9,71664.695,74574.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9395,2020-03-06 08:50:00 UTC,77200.2,72412.2,73339.4,73521.195,71664.695,74575.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9396,2020-03-06 09:00:00 UTC,77200.3,72411.3,73339.805,73521.1,71663.5,74575.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9397,2020-03-06 09:10:00 UTC,77200.41,72410.195,73340.5,73521.805,71663.6,74575.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9398,2020-03-06 09:20:00 UTC,77200.7,72409.195,73341.4,73522.5,71662.5,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,2020-03-06 09:30:00 UTC,77200.9,72409.195,73342.3,73522.6,71662.5,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,2020-03-06 09:40:00 UTC,77201.0,72411.3,73342.2,73522.9,71661.4,74575.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9401,2020-03-06 09:50:00 UTC,77201.1,72412.3,73343.1,73523.1,71659.195,74576.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9402,2020-03-06 10:00:00 UTC,77201.2,72412.2,73343.1,73523.1,71658.3,74576.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9403,2020-03-06 10:10:00 UTC,77201.4,72412.3,73342.7,73522.9,71656.09,74576.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9404,2020-03-06 10:20:00 UTC,77201.3,72411.3,73341.7,73522.805,71655.1,74576.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9405,2020-03-06 10:30:00 UTC,77201.5,72411.3,73340.305,73522.6,71654.1,74576.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406,2020-03-06 10:40:00 UTC,77201.5,72410.195,73338.6,73521.805,71654.1,74576.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407,2020-03-06 10:50:00 UTC,77201.3,72410.195,73337.59,73521.805,71651.9,74576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9408,2020-03-06 11:00:00 UTC,77201.3,72409.195,73337.09,73520.4,71651.8,74574.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9409,2020-03-06 11:10:00 UTC,77201.5,72410.195,73336.6,73521.305,71653.0,74573.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410,2020-03-06 11:20:00 UTC,77200.7,72411.2,73336.1,73520.6,71653.9,74572.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9411,2020-03-06 11:30:00 UTC,77201.0,72413.3,73334.805,73520.8,71655.0,74571.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412,2020-03-06 11:40:00 UTC,77201.3,72414.2,73334.695,73520.695,71653.805,74570.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,2020-03-06 11:50:00 UTC,77200.41,72415.195,73334.6,73519.4,71654.5,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9414,2020-03-06 12:00:00 UTC,77199.7,72415.195,73334.5,73518.7,71654.0,74570.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9415,2020-03-06 12:10:00 UTC,77198.8,72412.09,73333.805,73518.5,71655.1,74571.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9416,2020-03-06 12:20:00 UTC,77199.5,72411.0,73333.5,73519.3,71655.1,74570.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9417,2020-03-06 12:30:00 UTC,77199.7,72410.0,73333.4,73518.59,71655.1,74569.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418,2020-03-06 12:40:00 UTC,77199.8,72411.0,73333.5,73517.7,71656.2,74569.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9419,2020-03-06 12:50:00 UTC,77199.5,72411.0,73333.695,73517.8,71657.3,74569.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420,2020-03-06 13:00:00 UTC,77199.1,72411.0,73335.305,73517.4,71657.3,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9421,2020-03-06 13:10:00 UTC,77198.6,72413.1,73336.9,73517.4,71659.4,74569.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9422,2020-03-06 13:20:00 UTC,77198.6,72411.9,73338.1,73518.2,71658.3,74569.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9423,2020-03-06 13:30:00 UTC,77198.1,72411.4,73337.59,73516.7,71659.4,74569.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9424,2020-03-06 13:40:00 UTC,77197.695,72411.9,73337.09,73517.8,71658.3,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9425,2020-03-06 13:50:00 UTC,77198.5,72411.9,73338.5,73517.2,71658.3,74568.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9426,2020-03-06 14:00:00 UTC,77197.9,72410.9,73338.7,73517.3,71658.3,74569.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
