,intervalo,valor_leitura_flu_1000580,valor_leitura_flu_1000958,valor_leitura_flu_143,valor_leitura_flu_280,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_plu_1000370,valor_leitura_plu_1000380,valor_leitura_plu_1000400,valor_leitura_plu_1000410,valor_leitura_plu_1000430,valor_leitura_plu_1000490,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868,valor_leitura_plu_1000958,valor_leitura_plu_143,valor_leitura_plu_280,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629
113,2019-01-01 20:50:00 UTC,77199.4,72406.6,73331.9,73511.0,71701.9,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,0.0,0.0,0.6,4.8,0.0,0.0,0.4,1.0
114,2019-01-01 21:00:00 UTC,77199.2,72406.7,73331.2,73511.9,71768.1,74571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6,0.0,0.0,0.6,1.6,0.0,0.0,2.8,3.8
115,2019-01-01 21:10:00 UTC,77199.0,72409.805,73334.5,73512.0,71806.3,74601.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6,0.0,0.0,12.4,1.4,0.0,0.0,1.0,5.8
116,2019-01-01 21:20:00 UTC,77199.7,72416.0,73332.0,73512.41,71811.3,74599.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.4,0.0,0.0,7.6,0.8,0.0,0.0,0.6,3.4
117,2019-01-01 21:30:00 UTC,77199.7,72422.195,73333.805,73512.7,71809.695,74594.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.2,0.0,0.0,1.6,0.0,0.0,0.0,0.4,2.4
118,2019-01-01 21:40:00 UTC,77199.91,72424.2,73333.805,73511.8,71827.195,74590.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,0.2,0.0,0.4,0.2,0.0,0.0,0.2,1.6
119,2019-01-01 21:50:00 UTC,77199.7,72424.3,73335.1,73513.5,71859.1,74584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4
120,2019-01-01 22:00:00 UTC,77199.7,72425.41,73333.3,73512.91,71868.7,74579.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
121,2019-01-01 22:10:00 UTC,77199.8,72425.41,73335.305,73513.1,71859.805,74577.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2019-01-01 22:20:00 UTC,77199.91,72424.3,73335.0,73514.3,71840.1,74574.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2019-01-01 22:30:00 UTC,77200.09,72422.305,73334.695,73513.5,71818.1,74572.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2019-01-01 22:40:00 UTC,77199.8,72419.2,73332.1,73513.6,71798.3,74572.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2019-01-01 22:50:00 UTC,77200.2,72417.1,73333.805,73513.2,71782.4,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2019-01-01 23:00:00 UTC,77199.91,72416.1,73332.1,73513.4,71769.1,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2019-01-01 23:10:00 UTC,77200.3,72416.1,73330.9,73513.2,71759.805,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2019-01-01 23:20:00 UTC,77200.41,72415.0,73332.5,73513.1,71753.195,74571.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2019-01-01 23:30:00 UTC,77200.2,72415.0,73331.7,73513.8,71748.3,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2019-01-01 23:40:00 UTC,77200.3,72415.0,73331.3,73512.5,71745.0,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2019-01-01 23:50:00 UTC,77200.09,72414.1,73330.5,73518.3,71741.6,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2019-01-02 00:00:00 UTC,77200.41,72414.0,73332.5,73518.3,71738.3,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2019-01-02 00:10:00 UTC,77200.5,72414.0,73333.3,73515.9,71736.6,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2019-01-02 00:20:00 UTC,77200.3,72413.0,73333.3,73514.805,71734.5,74571.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2019-01-02 00:30:00 UTC,77200.5,72411.9,73332.1,73513.0,71732.2,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2019-01-02 00:40:00 UTC,77200.5,72410.9,73335.0,73513.3,71730.0,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2019-01-02 00:50:00 UTC,77200.5,72409.9,73335.5,73513.1,71727.805,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2019-01-02 01:00:00 UTC,77200.6,72410.9,73335.5,73513.5,71725.09,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2019-01-02 01:10:00 UTC,77200.5,72410.9,73335.5,73512.59,71724.0,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2019-01-02 01:20:00 UTC,77200.41,72410.9,73335.9,73513.1,71721.805,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2019-01-02 01:30:00 UTC,77200.2,72409.9,73335.9,73513.6,71720.1,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2019-01-02 01:40:00 UTC,77200.6,72409.9,73336.3,73512.41,71717.4,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2019-01-02 01:50:00 UTC,77200.09,72409.9,73336.3,73512.59,71715.195,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2019-01-02 02:00:00 UTC,77200.09,72409.9,73333.0,73512.91,71713.0,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2019-01-02 02:10:00 UTC,77200.2,72408.9,73335.9,73512.91,71710.8,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2019-01-02 02:20:00 UTC,77200.2,72408.9,73333.0,73512.0,71708.5,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2019-01-02 02:30:00 UTC,77200.09,72407.8,73334.695,73512.3,71705.8,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2019-01-02 02:40:00 UTC,77200.09,72409.9,73334.305,73512.91,71703.6,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2019-01-02 02:50:00 UTC,77200.2,72410.9,73332.5,73513.0,71701.4,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2019-01-02 03:00:00 UTC,77199.91,72411.9,73333.4,73513.1,71698.7,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2019-01-02 03:10:00 UTC,77199.8,72413.0,73331.8,73511.8,71695.9,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2019-01-02 03:20:00 UTC,77200.09,72413.0,73332.6,73511.7,71693.2,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2019-01-02 03:30:00 UTC,77199.8,72413.0,73332.6,73514.695,71690.4,74568.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2019-01-02 03:40:00 UTC,77199.91,72413.0,73332.3,73512.59,71688.3,74568.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2019-01-02 03:50:00 UTC,77200.09,72413.0,73332.6,73513.9,71685.5,74568.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2019-01-02 04:00:00 UTC,77199.7,72411.9,73332.6,73510.6,71683.195,74568.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2019-01-02 04:10:00 UTC,77199.5,72410.9,73333.0,73512.0,71682.1,74568.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2019-01-02 04:20:00 UTC,77199.59,72409.9,73332.6,73510.9,71679.9,74568.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2019-01-02 04:30:00 UTC,77199.4,72407.8,73333.5,73510.195,71678.805,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2019-01-02 04:40:00 UTC,77199.4,72407.8,73332.4,73512.2,71676.7,74568.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2019-01-02 04:50:00 UTC,77199.5,72406.8,73332.3,73513.0,71674.5,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2019-01-02 05:00:00 UTC,77199.59,72405.8,73331.9,73511.2,71673.4,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2019-01-02 05:10:00 UTC,77199.1,72404.7,73332.3,73510.5,71671.1,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2019-01-02 05:20:00 UTC,77199.4,72404.7,73334.305,73511.3,71670.1,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2019-01-02 05:30:00 UTC,77199.1,72404.7,73334.305,73515.9,71667.9,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2019-01-02 05:40:00 UTC,77199.59,72404.7,73331.41,73514.1,71666.7,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2019-01-02 05:50:00 UTC,77199.0,72404.7,73331.9,73514.6,71664.5,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2019-01-02 06:00:00 UTC,77199.4,72404.7,73333.5,73515.6,71663.5,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2019-01-02 06:10:00 UTC,77199.1,72403.695,73332.7,73514.805,71660.195,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2019-01-02 06:20:00 UTC,77199.2,72403.695,73331.9,73514.4,71660.195,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2019-01-02 06:30:00 UTC,77199.1,72405.8,73331.5,73513.5,71659.1,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2019-01-02 06:40:00 UTC,77199.1,72404.7,73333.6,73514.6,71657.9,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2019-01-02 06:50:00 UTC,77198.8,72403.805,73331.0,73516.1,71656.9,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2019-01-02 07:00:00 UTC,77198.9,72403.695,73332.8,73516.305,71655.8,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2019-01-02 07:10:00 UTC,77199.1,72403.805,73329.1,73515.4,71655.8,74568.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2019-01-02 07:20:00 UTC,77198.7,72403.695,73328.195,73516.0,71654.6,74568.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2019-01-02 07:30:00 UTC,77199.1,72403.805,73327.805,73515.695,71654.6,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2019-01-02 07:40:00 UTC,77199.2,72402.695,73330.8,73515.805,71654.6,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2019-01-02 07:50:00 UTC,77199.1,72402.695,73329.9,73515.695,71654.6,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2019-01-02 08:00:00 UTC,77198.8,72401.7,73329.9,73515.695,71654.6,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2019-01-02 08:10:00 UTC,77198.9,72401.6,73329.8,73515.0,71654.6,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2019-01-02 08:20:00 UTC,77199.2,72400.6,73329.5,73516.0,71653.6,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2019-01-02 08:30:00 UTC,77199.4,72401.7,73329.1,73516.1,71653.6,74569.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2019-01-02 08:40:00 UTC,77199.5,72400.7,73329.5,73516.1,71653.6,74569.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2019-01-02 08:50:00 UTC,77199.5,72399.7,73329.1,73515.9,71653.6,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2019-01-02 09:00:00 UTC,77199.91,72399.7,73329.5,73516.6,71653.6,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2019-01-02 09:10:00 UTC,77199.8,72398.6,73329.1,73516.0,71653.6,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2019-01-02 09:20:00 UTC,77203.0,72397.6,73329.9,73516.4,71653.6,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2019-01-02 09:30:00 UTC,77203.1,72396.6,73330.2,73516.305,71652.5,74568.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2019-01-02 09:40:00 UTC,77203.1,72394.4,73329.305,73516.1,71652.5,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2019-01-02 09:50:00 UTC,77203.0,72393.4,73328.0,73515.4,71651.6,74568.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2019-01-02 10:00:00 UTC,77202.6,72392.3,73326.5,73512.91,71650.6,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
193,2019-01-02 10:10:00 UTC,77201.9,72391.195,73326.5,73512.5,71648.5,74569.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2019-01-02 10:20:00 UTC,77201.3,72390.195,73326.4,73513.1,71647.4,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2019-01-02 10:30:00 UTC,77200.41,72388.0,73325.41,73512.2,71645.2,74571.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2019-01-02 10:40:00 UTC,77199.3,72387.0,73325.7,73511.0,71643.91,74572.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2019-01-02 10:50:00 UTC,77199.0,72385.9,73325.6,73510.6,71642.8,74571.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2019-01-02 11:00:00 UTC,77198.3,72385.9,73325.5,73510.1,71642.8,74571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2019-01-02 11:10:00 UTC,77197.9,72386.9,73325.5,73509.4,71642.8,74570.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2019-01-02 11:20:00 UTC,77197.0,72386.8,73325.41,73510.0,71641.7,74568.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2019-01-02 11:30:00 UTC,77196.695,72387.8,73325.41,73510.8,71641.6,74568.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2019-01-02 11:40:00 UTC,77197.0,72388.9,73324.59,73509.695,71640.5,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2019-01-02 11:50:00 UTC,77196.6,72389.9,73324.59,73510.4,71641.6,74568.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2019-01-02 12:00:00 UTC,77196.695,72389.9,73325.8,73509.805,71640.5,74567.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2019-01-02 12:10:00 UTC,77196.9,72390.805,73327.4,73510.7,71640.5,74567.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2019-01-02 12:20:00 UTC,77195.8,72389.9,73328.195,73508.805,71640.4,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2019-01-02 12:30:00 UTC,77196.1,72389.9,73329.5,73509.6,71641.5,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2019-01-02 12:40:00 UTC,77196.1,72390.805,73330.3,73512.2,71640.305,74567.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2019-01-02 12:50:00 UTC,77196.195,72390.5,73331.5,73509.805,71642.5,74568.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2019-01-02 13:00:00 UTC,77196.195,72390.805,73331.5,73511.3,71642.5,74567.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2019-01-02 13:10:00 UTC,77196.4,72392.9,73331.0,73510.195,71642.6,74568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2019-01-02 13:20:00 UTC,77195.3,72390.805,73329.8,73509.1,71643.59,74567.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2019-01-02 13:30:00 UTC,77196.805,72392.9,73330.7,73509.805,71643.59,74567.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2019-01-02 13:40:00 UTC,77196.6,72396.0,73330.3,73509.805,71643.5,74567.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2019-01-02 13:50:00 UTC,77197.305,72398.1,73327.0,73510.1,71644.6,74567.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2019-01-02 14:00:00 UTC,77195.2,72401.2,73329.8,73508.4,71645.695,74567.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2019-01-02 14:10:00 UTC,77195.2,72402.195,73329.0,73510.7,71644.7,74567.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2019-01-02 14:20:00 UTC,77195.5,72404.305,73329.4,73509.9,71647.0,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2019-01-02 14:30:00 UTC,77196.6,72405.3,73330.3,73511.6,71645.8,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2019-01-02 14:40:00 UTC,77196.195,72406.2,73331.0,73511.2,71646.9,74568.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2019-01-02 14:50:00 UTC,77197.4,72406.6,73330.7,73510.6,71647.9,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2019-01-02 15:00:00 UTC,77196.695,72407.3,73330.4,73511.6,71649.0,74569.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2019-01-02 15:10:00 UTC,77196.1,72408.195,73330.2,73511.3,71651.3,74569.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,2019-01-02 15:20:00 UTC,77196.5,72408.4,73329.7,73511.5,71652.305,74569.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2019-01-02 15:30:00 UTC,77197.1,72409.305,73329.4,73510.195,71655.6,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
